product_id	product_name	category_id	price	is_active
8784	品牌I 狗零食 米色 XL	8	1850.00	1
8785	品牌I 狗零食 米色 均一	8	1860.00	1
8786	品牌I 狗零食 粉色 S	8	1870.00	1
8787	品牌I 狗零食 粉色 M	8	1880.00	1
8788	品牌I 狗零食 粉色 L	8	1890.00	1
8789	品牌I 狗零食 粉色 XL	8	1900.00	1
8790	品牌I 狗零食 粉色 均一	8	1910.00	1
8791	品牌I 狗零食 黃色 S	8	1920.00	1
8792	品牌I 狗零食 黃色 M	8	1930.00	1
8793	品牌I 狗零食 黃色 L	8	1940.00	1
8794	品牌I 狗零食 黃色 XL	8	1950.00	1
8795	品牌I 狗零食 黃色 均一	8	1960.00	1
8796	品牌I 狗零食 紫色 S	8	1970.00	1
8797	品牌I 狗零食 紫色 M	8	1980.00	1
8798	品牌I 狗零食 紫色 L	8	1990.00	1
8799	品牌I 狗零食 紫色 XL	8	2000.00	1
8800	品牌I 狗零食 紫色 均一	8	10.00	0
8801	品牌I 小說 黑色 S	9	20.00	1
8802	品牌I 小說 黑色 M	9	30.00	1
8803	品牌I 小說 黑色 L	9	40.00	1
8804	品牌I 小說 黑色 XL	9	50.00	1
8805	品牌I 小說 黑色 均一	9	60.00	1
8806	品牌I 小說 白色 S	9	70.00	1
8807	品牌I 小說 白色 M	9	80.00	1
8808	品牌I 小說 白色 L	9	90.00	1
8809	品牌I 小說 白色 XL	9	100.00	1
8810	品牌I 小說 白色 均一	9	110.00	1
8811	品牌I 小說 藍色 S	9	120.00	1
8812	品牌I 小說 藍色 M	9	130.00	1
8813	品牌I 小說 藍色 L	9	140.00	1
8814	品牌I 小說 藍色 XL	9	150.00	1
8815	品牌I 小說 藍色 均一	9	160.00	1
8816	品牌I 小說 紅色 S	9	170.00	1
8817	品牌I 小說 紅色 M	9	180.00	1
8818	品牌I 小說 紅色 L	9	190.00	1
8819	品牌I 小說 紅色 XL	9	200.00	1
8820	品牌I 小說 紅色 均一	9	210.00	1
8821	品牌I 小說 灰色 S	9	220.00	1
8822	品牌I 小說 灰色 M	9	230.00	1
8823	品牌I 小說 灰色 L	9	240.00	1
8824	品牌I 小說 灰色 XL	9	250.00	1
8825	品牌I 小說 灰色 均一	9	260.00	1
8826	品牌I 小說 綠色 S	9	270.00	1
8827	品牌I 小說 綠色 M	9	280.00	1
8828	品牌I 小說 綠色 L	9	290.00	1
8829	品牌I 小說 綠色 XL	9	300.00	1
8830	品牌I 小說 綠色 均一	9	310.00	1
8831	品牌I 小說 米色 S	9	320.00	1
8832	品牌I 小說 米色 M	9	330.00	1
8833	品牌I 小說 米色 L	9	340.00	1
8834	品牌I 小說 米色 XL	9	350.00	1
8835	品牌I 小說 米色 均一	9	360.00	1
8836	品牌I 小說 粉色 S	9	370.00	1
8837	品牌I 小說 粉色 M	9	380.00	1
8838	品牌I 小說 粉色 L	9	390.00	1
8839	品牌I 小說 粉色 XL	9	400.00	1
8840	品牌I 小說 粉色 均一	9	410.00	1
8841	品牌I 小說 黃色 S	9	420.00	1
8842	品牌I 小說 黃色 M	9	430.00	1
8843	品牌I 小說 黃色 L	9	440.00	1
8844	品牌I 小說 黃色 XL	9	450.00	1
8845	品牌I 小說 黃色 均一	9	460.00	1
8846	品牌I 小說 紫色 S	9	470.00	1
8847	品牌I 小說 紫色 M	9	480.00	1
8848	品牌I 小說 紫色 L	9	490.00	1
8849	品牌I 小說 紫色 XL	9	500.00	1
8850	品牌I 小說 紫色 均一	9	510.00	0
8851	品牌I 食譜 黑色 S	9	520.00	1
8852	品牌I 食譜 黑色 M	9	530.00	1
8853	品牌I 食譜 黑色 L	9	540.00	1
8854	品牌I 食譜 黑色 XL	9	550.00	1
8855	品牌I 食譜 黑色 均一	9	560.00	1
8856	品牌I 食譜 白色 S	9	570.00	1
8857	品牌I 食譜 白色 M	9	580.00	1
8858	品牌I 食譜 白色 L	9	590.00	1
8859	品牌I 食譜 白色 XL	9	600.00	1
8860	品牌I 食譜 白色 均一	9	610.00	1
8861	品牌I 食譜 藍色 S	9	620.00	1
8862	品牌I 食譜 藍色 M	9	630.00	1
8863	品牌I 食譜 藍色 L	9	640.00	1
8864	品牌I 食譜 藍色 XL	9	650.00	1
8865	品牌I 食譜 藍色 均一	9	660.00	1
8866	品牌I 食譜 紅色 S	9	670.00	1
8867	品牌I 食譜 紅色 M	9	680.00	1
8868	品牌I 食譜 紅色 L	9	690.00	1
8869	品牌I 食譜 紅色 XL	9	700.00	1
8870	品牌I 食譜 紅色 均一	9	710.00	1
8871	品牌I 食譜 灰色 S	9	720.00	1
8872	品牌I 食譜 灰色 M	9	730.00	1
8873	品牌I 食譜 灰色 L	9	740.00	1
8874	品牌I 食譜 灰色 XL	9	750.00	1
8875	品牌I 食譜 灰色 均一	9	760.00	1
8876	品牌I 食譜 綠色 S	9	770.00	1
8877	品牌I 食譜 綠色 M	9	780.00	1
8878	品牌I 食譜 綠色 L	9	790.00	1
8879	品牌I 食譜 綠色 XL	9	800.00	1
8880	品牌I 食譜 綠色 均一	9	810.00	1
8881	品牌I 食譜 米色 S	9	820.00	1
8882	品牌I 食譜 米色 M	9	830.00	1
8883	品牌I 食譜 米色 L	9	840.00	1
8884	品牌I 食譜 米色 XL	9	850.00	1
8885	品牌I 食譜 米色 均一	9	860.00	1
8886	品牌I 食譜 粉色 S	9	870.00	1
8887	品牌I 食譜 粉色 M	9	880.00	1
8888	品牌I 食譜 粉色 L	9	890.00	1
8889	品牌I 食譜 粉色 XL	9	900.00	1
8890	品牌I 食譜 粉色 均一	9	910.00	1
8891	品牌I 食譜 黃色 S	9	920.00	1
8892	品牌I 食譜 黃色 M	9	930.00	1
8893	品牌I 食譜 黃色 L	9	940.00	1
8894	品牌I 食譜 黃色 XL	9	950.00	1
8895	品牌I 食譜 黃色 均一	9	960.00	1
8896	品牌I 食譜 紫色 S	9	970.00	1
8897	品牌I 食譜 紫色 M	9	980.00	1
8898	品牌I 食譜 紫色 L	9	990.00	1
8899	品牌I 食譜 紫色 XL	9	1000.00	1
8900	品牌I 食譜 紫色 均一	9	1010.00	0
8901	品牌I 禮物卡 黑色 S	10	1020.00	1
8902	品牌I 禮物卡 黑色 M	10	1030.00	1
8903	品牌I 禮物卡 黑色 L	10	1040.00	1
8904	品牌I 禮物卡 黑色 XL	10	1050.00	1
8905	品牌I 禮物卡 黑色 均一	10	1060.00	1
8906	品牌I 禮物卡 白色 S	10	1070.00	1
8907	品牌I 禮物卡 白色 M	10	1080.00	1
8908	品牌I 禮物卡 白色 L	10	1090.00	1
8909	品牌I 禮物卡 白色 XL	10	1100.00	1
8910	品牌I 禮物卡 白色 均一	10	1110.00	1
8911	品牌I 禮物卡 藍色 S	10	1120.00	1
8912	品牌I 禮物卡 藍色 M	10	1130.00	1
8913	品牌I 禮物卡 藍色 L	10	1140.00	1
8914	品牌I 禮物卡 藍色 XL	10	1150.00	1
8915	品牌I 禮物卡 藍色 均一	10	1160.00	1
8916	品牌I 禮物卡 紅色 S	10	1170.00	1
8917	品牌I 禮物卡 紅色 M	10	1180.00	1
8918	品牌I 禮物卡 紅色 L	10	1190.00	1
8919	品牌I 禮物卡 紅色 XL	10	1200.00	1
8920	品牌I 禮物卡 紅色 均一	10	1210.00	1
8921	品牌I 禮物卡 灰色 S	10	1220.00	1
8922	品牌I 禮物卡 灰色 M	10	1230.00	1
8923	品牌I 禮物卡 灰色 L	10	1240.00	1
8924	品牌I 禮物卡 灰色 XL	10	1250.00	1
8925	品牌I 禮物卡 灰色 均一	10	1260.00	1
8926	品牌I 禮物卡 綠色 S	10	1270.00	1
8927	品牌I 禮物卡 綠色 M	10	1280.00	1
8928	品牌I 禮物卡 綠色 L	10	1290.00	1
8929	品牌I 禮物卡 綠色 XL	10	1300.00	1
8930	品牌I 禮物卡 綠色 均一	10	1310.00	1
8931	品牌I 禮物卡 米色 S	10	1320.00	1
8932	品牌I 禮物卡 米色 M	10	1330.00	1
8933	品牌I 禮物卡 米色 L	10	1340.00	1
8934	品牌I 禮物卡 米色 XL	10	1350.00	1
8935	品牌I 禮物卡 米色 均一	10	1360.00	1
8936	品牌I 禮物卡 粉色 S	10	1370.00	1
8937	品牌I 禮物卡 粉色 M	10	1380.00	1
8938	品牌I 禮物卡 粉色 L	10	1390.00	1
8939	品牌I 禮物卡 粉色 XL	10	1400.00	1
8940	品牌I 禮物卡 粉色 均一	10	1410.00	1
8941	品牌I 禮物卡 黃色 S	10	1420.00	1
8942	品牌I 禮物卡 黃色 M	10	1430.00	1
8943	品牌I 禮物卡 黃色 L	10	1440.00	1
8944	品牌I 禮物卡 黃色 XL	10	1450.00	1
8945	品牌I 禮物卡 黃色 均一	10	1460.00	1
8946	品牌I 禮物卡 紫色 S	10	1470.00	1
8947	品牌I 禮物卡 紫色 M	10	1480.00	1
8948	品牌I 禮物卡 紫色 L	10	1490.00	1
8949	品牌I 禮物卡 紫色 XL	10	1500.00	1
8950	品牌I 禮物卡 紫色 均一	10	1510.00	0
8951	品牌I 收納袋 黑色 S	10	1520.00	1
8952	品牌I 收納袋 黑色 M	10	1530.00	1
8953	品牌I 收納袋 黑色 L	10	1540.00	1
8954	品牌I 收納袋 黑色 XL	10	1550.00	1
8955	品牌I 收納袋 黑色 均一	10	1560.00	1
8956	品牌I 收納袋 白色 S	10	1570.00	1
8957	品牌I 收納袋 白色 M	10	1580.00	1
8958	品牌I 收納袋 白色 L	10	1590.00	1
8959	品牌I 收納袋 白色 XL	10	1600.00	1
8960	品牌I 收納袋 白色 均一	10	1610.00	1
8961	品牌I 收納袋 藍色 S	10	1620.00	1
8962	品牌I 收納袋 藍色 M	10	1630.00	1
8963	品牌I 收納袋 藍色 L	10	1640.00	1
8964	品牌I 收納袋 藍色 XL	10	1650.00	1
8965	品牌I 收納袋 藍色 均一	10	1660.00	1
8966	品牌I 收納袋 紅色 S	10	1670.00	1
8967	品牌I 收納袋 紅色 M	10	1680.00	1
8968	品牌I 收納袋 紅色 L	10	1690.00	1
8969	品牌I 收納袋 紅色 XL	10	1700.00	1
8970	品牌I 收納袋 紅色 均一	10	1710.00	1
8971	品牌I 收納袋 灰色 S	10	1720.00	1
8972	品牌I 收納袋 灰色 M	10	1730.00	1
8973	品牌I 收納袋 灰色 L	10	1740.00	1
8974	品牌I 收納袋 灰色 XL	10	1750.00	1
8975	品牌I 收納袋 灰色 均一	10	1760.00	1
8976	品牌I 收納袋 綠色 S	10	1770.00	1
8977	品牌I 收納袋 綠色 M	10	1780.00	1
8978	品牌I 收納袋 綠色 L	10	1790.00	1
8979	品牌I 收納袋 綠色 XL	10	1800.00	1
8980	品牌I 收納袋 綠色 均一	10	1810.00	1
8981	品牌I 收納袋 米色 S	10	1820.00	1
8982	品牌I 收納袋 米色 M	10	1830.00	1
8983	品牌I 收納袋 米色 L	10	1840.00	1
8984	品牌I 收納袋 米色 XL	10	1850.00	1
8985	品牌I 收納袋 米色 均一	10	1860.00	1
8986	品牌I 收納袋 粉色 S	10	1870.00	1
8987	品牌I 收納袋 粉色 M	10	1880.00	1
8988	品牌I 收納袋 粉色 L	10	1890.00	1
8989	品牌I 收納袋 粉色 XL	10	1900.00	1
8990	品牌I 收納袋 粉色 均一	10	1910.00	1
8991	品牌I 收納袋 黃色 S	10	1920.00	1
8992	品牌I 收納袋 黃色 M	10	1930.00	1
8993	品牌I 收納袋 黃色 L	10	1940.00	1
8994	品牌I 收納袋 黃色 XL	10	1950.00	1
8995	品牌I 收納袋 黃色 均一	10	1960.00	1
8996	品牌I 收納袋 紫色 S	10	1970.00	1
8997	品牌I 收納袋 紫色 M	10	1980.00	1
8998	品牌I 收納袋 紫色 L	10	1990.00	1
8999	品牌I 收納袋 紫色 XL	10	2000.00	1
9000	品牌I 收納袋 紫色 均一	10	10.00	0
9001	品牌J T恤 黑色 S	1	20.00	1
9002	品牌J T恤 黑色 M	1	30.00	1
9003	品牌J T恤 黑色 L	1	40.00	1
9004	品牌J T恤 黑色 XL	1	50.00	1
9005	品牌J T恤 黑色 均一	1	60.00	1
9006	品牌J T恤 白色 S	1	70.00	1
9007	品牌J T恤 白色 M	1	80.00	1
9008	品牌J T恤 白色 L	1	90.00	1
9009	品牌J T恤 白色 XL	1	100.00	1
9010	品牌J T恤 白色 均一	1	110.00	1
9011	品牌J T恤 藍色 S	1	120.00	1
9012	品牌J T恤 藍色 M	1	130.00	1
9013	品牌J T恤 藍色 L	1	140.00	1
9014	品牌J T恤 藍色 XL	1	150.00	1
9015	品牌J T恤 藍色 均一	1	160.00	1
9016	品牌J T恤 紅色 S	1	170.00	1
9017	品牌J T恤 紅色 M	1	180.00	1
9018	品牌J T恤 紅色 L	1	190.00	1
9019	品牌J T恤 紅色 XL	1	200.00	1
9020	品牌J T恤 紅色 均一	1	210.00	1
9021	品牌J T恤 灰色 S	1	220.00	1
9022	品牌J T恤 灰色 M	1	230.00	1
9023	品牌J T恤 灰色 L	1	240.00	1
9024	品牌J T恤 灰色 XL	1	250.00	1
9025	品牌J T恤 灰色 均一	1	260.00	1
9026	品牌J T恤 綠色 S	1	270.00	1
9027	品牌J T恤 綠色 M	1	280.00	1
9028	品牌J T恤 綠色 L	1	290.00	1
9029	品牌J T恤 綠色 XL	1	300.00	1
9030	品牌J T恤 綠色 均一	1	310.00	1
9031	品牌J T恤 米色 S	1	320.00	1
9032	品牌J T恤 米色 M	1	330.00	1
9033	品牌J T恤 米色 L	1	340.00	1
9034	品牌J T恤 米色 XL	1	350.00	1
9035	品牌J T恤 米色 均一	1	360.00	1
9036	品牌J T恤 粉色 S	1	370.00	1
9037	品牌J T恤 粉色 M	1	380.00	1
9038	品牌J T恤 粉色 L	1	390.00	1
9039	品牌J T恤 粉色 XL	1	400.00	1
9040	品牌J T恤 粉色 均一	1	410.00	1
9041	品牌J T恤 黃色 S	1	420.00	1
9042	品牌J T恤 黃色 M	1	430.00	1
9043	品牌J T恤 黃色 L	1	440.00	1
9044	品牌J T恤 黃色 XL	1	450.00	1
9045	品牌J T恤 黃色 均一	1	460.00	1
9046	品牌J T恤 紫色 S	1	470.00	1
9047	品牌J T恤 紫色 M	1	480.00	1
9048	品牌J T恤 紫色 L	1	490.00	1
9049	品牌J T恤 紫色 XL	1	500.00	1
9050	品牌J T恤 紫色 均一	1	510.00	0
9051	品牌J 外套 黑色 S	1	520.00	1
9052	品牌J 外套 黑色 M	1	530.00	1
9053	品牌J 外套 黑色 L	1	540.00	1
9054	品牌J 外套 黑色 XL	1	550.00	1
9055	品牌J 外套 黑色 均一	1	560.00	1
9056	品牌J 外套 白色 S	1	570.00	1
9057	品牌J 外套 白色 M	1	580.00	1
9058	品牌J 外套 白色 L	1	590.00	1
9059	品牌J 外套 白色 XL	1	600.00	1
9060	品牌J 外套 白色 均一	1	610.00	1
9061	品牌J 外套 藍色 S	1	620.00	1
9062	品牌J 外套 藍色 M	1	630.00	1
9063	品牌J 外套 藍色 L	1	640.00	1
9064	品牌J 外套 藍色 XL	1	650.00	1
9065	品牌J 外套 藍色 均一	1	660.00	1
9066	品牌J 外套 紅色 S	1	670.00	1
9067	品牌J 外套 紅色 M	1	680.00	1
9068	品牌J 外套 紅色 L	1	690.00	1
9069	品牌J 外套 紅色 XL	1	700.00	1
9070	品牌J 外套 紅色 均一	1	710.00	1
9071	品牌J 外套 灰色 S	1	720.00	1
9072	品牌J 外套 灰色 M	1	730.00	1
9073	品牌J 外套 灰色 L	1	740.00	1
9074	品牌J 外套 灰色 XL	1	750.00	1
9075	品牌J 外套 灰色 均一	1	760.00	1
9076	品牌J 外套 綠色 S	1	770.00	1
9077	品牌J 外套 綠色 M	1	780.00	1
9078	品牌J 外套 綠色 L	1	790.00	1
9079	品牌J 外套 綠色 XL	1	800.00	1
9080	品牌J 外套 綠色 均一	1	810.00	1
9081	品牌J 外套 米色 S	1	820.00	1
9082	品牌J 外套 米色 M	1	830.00	1
9083	品牌J 外套 米色 L	1	840.00	1
9084	品牌J 外套 米色 XL	1	850.00	1
9085	品牌J 外套 米色 均一	1	860.00	1
9086	品牌J 外套 粉色 S	1	870.00	1
9087	品牌J 外套 粉色 M	1	880.00	1
9088	品牌J 外套 粉色 L	1	890.00	1
9089	品牌J 外套 粉色 XL	1	900.00	1
9090	品牌J 外套 粉色 均一	1	910.00	1
9091	品牌J 外套 黃色 S	1	920.00	1
9092	品牌J 外套 黃色 M	1	930.00	1
9093	品牌J 外套 黃色 L	1	940.00	1
9094	品牌J 外套 黃色 XL	1	950.00	1
9095	品牌J 外套 黃色 均一	1	960.00	1
9096	品牌J 外套 紫色 S	1	970.00	1
9097	品牌J 外套 紫色 M	1	980.00	1
9098	品牌J 外套 紫色 L	1	990.00	1
9099	品牌J 外套 紫色 XL	1	1000.00	1
9100	品牌J 外套 紫色 均一	1	1010.00	0
9101	品牌J 無線耳機 黑色 S	2	1020.00	1
9102	品牌J 無線耳機 黑色 M	2	1030.00	1
9103	品牌J 無線耳機 黑色 L	2	1040.00	1
9104	品牌J 無線耳機 黑色 XL	2	1050.00	1
9105	品牌J 無線耳機 黑色 均一	2	1060.00	1
9106	品牌J 無線耳機 白色 S	2	1070.00	1
9107	品牌J 無線耳機 白色 M	2	1080.00	1
9108	品牌J 無線耳機 白色 L	2	1090.00	1
9109	品牌J 無線耳機 白色 XL	2	1100.00	1
9110	品牌J 無線耳機 白色 均一	2	1110.00	1
9111	品牌J 無線耳機 藍色 S	2	1120.00	1
9112	品牌J 無線耳機 藍色 M	2	1130.00	1
9113	品牌J 無線耳機 藍色 L	2	1140.00	1
9114	品牌J 無線耳機 藍色 XL	2	1150.00	1
9115	品牌J 無線耳機 藍色 均一	2	1160.00	1
9116	品牌J 無線耳機 紅色 S	2	1170.00	1
9117	品牌J 無線耳機 紅色 M	2	1180.00	1
9118	品牌J 無線耳機 紅色 L	2	1190.00	1
9119	品牌J 無線耳機 紅色 XL	2	1200.00	1
9120	品牌J 無線耳機 紅色 均一	2	1210.00	1
9121	品牌J 無線耳機 灰色 S	2	1220.00	1
9122	品牌J 無線耳機 灰色 M	2	1230.00	1
9123	品牌J 無線耳機 灰色 L	2	1240.00	1
9124	品牌J 無線耳機 灰色 XL	2	1250.00	1
9125	品牌J 無線耳機 灰色 均一	2	1260.00	1
9126	品牌J 無線耳機 綠色 S	2	1270.00	1
9127	品牌J 無線耳機 綠色 M	2	1280.00	1
9128	品牌J 無線耳機 綠色 L	2	1290.00	1
9129	品牌J 無線耳機 綠色 XL	2	1300.00	1
9130	品牌J 無線耳機 綠色 均一	2	1310.00	1
9131	品牌J 無線耳機 米色 S	2	1320.00	1
9132	品牌J 無線耳機 米色 M	2	1330.00	1
9133	品牌J 無線耳機 米色 L	2	1340.00	1
9134	品牌J 無線耳機 米色 XL	2	1350.00	1
9135	品牌J 無線耳機 米色 均一	2	1360.00	1
9136	品牌J 無線耳機 粉色 S	2	1370.00	1
9137	品牌J 無線耳機 粉色 M	2	1380.00	1
9138	品牌J 無線耳機 粉色 L	2	1390.00	1
9139	品牌J 無線耳機 粉色 XL	2	1400.00	1
9140	品牌J 無線耳機 粉色 均一	2	1410.00	1
9141	品牌J 無線耳機 黃色 S	2	1420.00	1
9142	品牌J 無線耳機 黃色 M	2	1430.00	1
9143	品牌J 無線耳機 黃色 L	2	1440.00	1
9144	品牌J 無線耳機 黃色 XL	2	1450.00	1
9145	品牌J 無線耳機 黃色 均一	2	1460.00	1
9146	品牌J 無線耳機 紫色 S	2	1470.00	1
9147	品牌J 無線耳機 紫色 M	2	1480.00	1
9148	品牌J 無線耳機 紫色 L	2	1490.00	1
9149	品牌J 無線耳機 紫色 XL	2	1500.00	1
9150	品牌J 無線耳機 紫色 均一	2	1510.00	0
9151	品牌J 行動電源 黑色 S	2	1520.00	1
9152	品牌J 行動電源 黑色 M	2	1530.00	1
9153	品牌J 行動電源 黑色 L	2	1540.00	1
9154	品牌J 行動電源 黑色 XL	2	1550.00	1
9155	品牌J 行動電源 黑色 均一	2	1560.00	1
9156	品牌J 行動電源 白色 S	2	1570.00	1
9157	品牌J 行動電源 白色 M	2	1580.00	1
9158	品牌J 行動電源 白色 L	2	1590.00	1
9159	品牌J 行動電源 白色 XL	2	1600.00	1
9160	品牌J 行動電源 白色 均一	2	1610.00	1
9161	品牌J 行動電源 藍色 S	2	1620.00	1
9162	品牌J 行動電源 藍色 M	2	1630.00	1
9163	品牌J 行動電源 藍色 L	2	1640.00	1
9164	品牌J 行動電源 藍色 XL	2	1650.00	1
9165	品牌J 行動電源 藍色 均一	2	1660.00	1
9166	品牌J 行動電源 紅色 S	2	1670.00	1
9167	品牌J 行動電源 紅色 M	2	1680.00	1
9168	品牌J 行動電源 紅色 L	2	1690.00	1
9169	品牌J 行動電源 紅色 XL	2	1700.00	1
9170	品牌J 行動電源 紅色 均一	2	1710.00	1
9171	品牌J 行動電源 灰色 S	2	1720.00	1
9172	品牌J 行動電源 灰色 M	2	1730.00	1
9173	品牌J 行動電源 灰色 L	2	1740.00	1
9174	品牌J 行動電源 灰色 XL	2	1750.00	1
9175	品牌J 行動電源 灰色 均一	2	1760.00	1
9176	品牌J 行動電源 綠色 S	2	1770.00	1
9177	品牌J 行動電源 綠色 M	2	1780.00	1
9178	品牌J 行動電源 綠色 L	2	1790.00	1
9179	品牌J 行動電源 綠色 XL	2	1800.00	1
9180	品牌J 行動電源 綠色 均一	2	1810.00	1
9181	品牌J 行動電源 米色 S	2	1820.00	1
9182	品牌J 行動電源 米色 M	2	1830.00	1
9183	品牌J 行動電源 米色 L	2	1840.00	1
9184	品牌J 行動電源 米色 XL	2	1850.00	1
9185	品牌J 行動電源 米色 均一	2	1860.00	1
9186	品牌J 行動電源 粉色 S	2	1870.00	1
9187	品牌J 行動電源 粉色 M	2	1880.00	1
9188	品牌J 行動電源 粉色 L	2	1890.00	1
9189	品牌J 行動電源 粉色 XL	2	1900.00	1
9190	品牌J 行動電源 粉色 均一	2	1910.00	1
9191	品牌J 行動電源 黃色 S	2	1920.00	1
9192	品牌J 行動電源 黃色 M	2	1930.00	1
9193	品牌J 行動電源 黃色 L	2	1940.00	1
9194	品牌J 行動電源 黃色 XL	2	1950.00	1
9195	品牌J 行動電源 黃色 均一	2	1960.00	1
9196	品牌J 行動電源 紫色 S	2	1970.00	1
9197	品牌J 行動電源 紫色 M	2	1980.00	1
9198	品牌J 行動電源 紫色 L	2	1990.00	1
9199	品牌J 行動電源 紫色 XL	2	2000.00	1
9200	品牌J 行動電源 紫色 均一	2	10.00	0
9201	品牌J 馬克杯 黑色 S	3	20.00	1
9202	品牌J 馬克杯 黑色 M	3	30.00	1
9203	品牌J 馬克杯 黑色 L	3	40.00	1
9204	品牌J 馬克杯 黑色 XL	3	50.00	1
9205	品牌J 馬克杯 黑色 均一	3	60.00	1
9206	品牌J 馬克杯 白色 S	3	70.00	1
9207	品牌J 馬克杯 白色 M	3	80.00	1
9208	品牌J 馬克杯 白色 L	3	90.00	1
9209	品牌J 馬克杯 白色 XL	3	100.00	1
9210	品牌J 馬克杯 白色 均一	3	110.00	1
9211	品牌J 馬克杯 藍色 S	3	120.00	1
9212	品牌J 馬克杯 藍色 M	3	130.00	1
9213	品牌J 馬克杯 藍色 L	3	140.00	1
9214	品牌J 馬克杯 藍色 XL	3	150.00	1
9215	品牌J 馬克杯 藍色 均一	3	160.00	1
9216	品牌J 馬克杯 紅色 S	3	170.00	1
9217	品牌J 馬克杯 紅色 M	3	180.00	1
9218	品牌J 馬克杯 紅色 L	3	190.00	1
9219	品牌J 馬克杯 紅色 XL	3	200.00	1
9220	品牌J 馬克杯 紅色 均一	3	210.00	1
9221	品牌J 馬克杯 灰色 S	3	220.00	1
9222	品牌J 馬克杯 灰色 M	3	230.00	1
9223	品牌J 馬克杯 灰色 L	3	240.00	1
9224	品牌J 馬克杯 灰色 XL	3	250.00	1
9225	品牌J 馬克杯 灰色 均一	3	260.00	1
9226	品牌J 馬克杯 綠色 S	3	270.00	1
9227	品牌J 馬克杯 綠色 M	3	280.00	1
9228	品牌J 馬克杯 綠色 L	3	290.00	1
9229	品牌J 馬克杯 綠色 XL	3	300.00	1
9230	品牌J 馬克杯 綠色 均一	3	310.00	1
9231	品牌J 馬克杯 米色 S	3	320.00	1
9232	品牌J 馬克杯 米色 M	3	330.00	1
9233	品牌J 馬克杯 米色 L	3	340.00	1
9234	品牌J 馬克杯 米色 XL	3	350.00	1
9235	品牌J 馬克杯 米色 均一	3	360.00	1
9236	品牌J 馬克杯 粉色 S	3	370.00	1
9237	品牌J 馬克杯 粉色 M	3	380.00	1
9238	品牌J 馬克杯 粉色 L	3	390.00	1
9239	品牌J 馬克杯 粉色 XL	3	400.00	1
9240	品牌J 馬克杯 粉色 均一	3	410.00	1
9241	品牌J 馬克杯 黃色 S	3	420.00	1
9242	品牌J 馬克杯 黃色 M	3	430.00	1
9243	品牌J 馬克杯 黃色 L	3	440.00	1
9244	品牌J 馬克杯 黃色 XL	3	450.00	1
9245	品牌J 馬克杯 黃色 均一	3	460.00	1
9246	品牌J 馬克杯 紫色 S	3	470.00	1
9247	品牌J 馬克杯 紫色 M	3	480.00	1
9248	品牌J 馬克杯 紫色 L	3	490.00	1
9249	品牌J 馬克杯 紫色 XL	3	500.00	1
9250	品牌J 馬克杯 紫色 均一	3	510.00	0
9251	品牌J 收納盒 黑色 S	3	520.00	1
9252	品牌J 收納盒 黑色 M	3	530.00	1
9253	品牌J 收納盒 黑色 L	3	540.00	1
9254	品牌J 收納盒 黑色 XL	3	550.00	1
9255	品牌J 收納盒 黑色 均一	3	560.00	1
9256	品牌J 收納盒 白色 S	3	570.00	1
9257	品牌J 收納盒 白色 M	3	580.00	1
9258	品牌J 收納盒 白色 L	3	590.00	1
9259	品牌J 收納盒 白色 XL	3	600.00	1
9260	品牌J 收納盒 白色 均一	3	610.00	1
9261	品牌J 收納盒 藍色 S	3	620.00	1
9262	品牌J 收納盒 藍色 M	3	630.00	1
9263	品牌J 收納盒 藍色 L	3	640.00	1
9264	品牌J 收納盒 藍色 XL	3	650.00	1
9265	品牌J 收納盒 藍色 均一	3	660.00	1
9266	品牌J 收納盒 紅色 S	3	670.00	1
9267	品牌J 收納盒 紅色 M	3	680.00	1
9268	品牌J 收納盒 紅色 L	3	690.00	1
9269	品牌J 收納盒 紅色 XL	3	700.00	1
9270	品牌J 收納盒 紅色 均一	3	710.00	1
9271	品牌J 收納盒 灰色 S	3	720.00	1
9272	品牌J 收納盒 灰色 M	3	730.00	1
9273	品牌J 收納盒 灰色 L	3	740.00	1
9274	品牌J 收納盒 灰色 XL	3	750.00	1
9275	品牌J 收納盒 灰色 均一	3	760.00	1
9276	品牌J 收納盒 綠色 S	3	770.00	1
9277	品牌J 收納盒 綠色 M	3	780.00	1
9278	品牌J 收納盒 綠色 L	3	790.00	1
9279	品牌J 收納盒 綠色 XL	3	800.00	1
9280	品牌J 收納盒 綠色 均一	3	810.00	1
9281	品牌J 收納盒 米色 S	3	820.00	1
9282	品牌J 收納盒 米色 M	3	830.00	1
9283	品牌J 收納盒 米色 L	3	840.00	1
9284	品牌J 收納盒 米色 XL	3	850.00	1
9285	品牌J 收納盒 米色 均一	3	860.00	1
9286	品牌J 收納盒 粉色 S	3	870.00	1
9287	品牌J 收納盒 粉色 M	3	880.00	1
9288	品牌J 收納盒 粉色 L	3	890.00	1
9289	品牌J 收納盒 粉色 XL	3	900.00	1
9290	品牌J 收納盒 粉色 均一	3	910.00	1
9291	品牌J 收納盒 黃色 S	3	920.00	1
9292	品牌J 收納盒 黃色 M	3	930.00	1
9293	品牌J 收納盒 黃色 L	3	940.00	1
9294	品牌J 收納盒 黃色 XL	3	950.00	1
9295	品牌J 收納盒 黃色 均一	3	960.00	1
9296	品牌J 收納盒 紫色 S	3	970.00	1
